,시군구,단지명,전용면적,계약년월,거래금액,층,건축년도,yrmth
2985,8,63,84.616,202306.0,29000.0,24.0,1996.0,202306.0
2986,8,310,84.9801,202306.0,51000.0,4.0,2016.0,202306.0
2987,8,74,59.86,202306.0,18500.0,12.0,1993.0,202306.0
2988,8,63,59.34,202307.0,21000.0,16.0,1996.0,202307.0
2989,8,314,110.5065,202403.0,43900.0,51.0,2011.0,202403.0
2990,8,71,59.49,202403.0,18800.0,1.0,1996.0,202403.0
2991,8,310,59.9934,202403.0,42000.0,39.0,2016.0,202403.0
2992,8,315,84.9297,202403.0,32500.0,17.0,2009.0,202403.0
2993,8,327,84.56,202403.0,17000.0,6.0,1990.0,202403.0
2994,8,310,84.9974,202403.0,55000.0,12.0,2016.0,202403.0
2995,8,10,58.68,202403.0,17800.0,9.0,2017.0,202403.0
2996,8,325,84.6,202403.0,24900.0,4.0,1990.0,202403.0
2997,8,310,84.9939,202403.0,50000.0,9.0,2016.0,202403.0
2998,8,310,100.3095,202403.0,68500.0,35.0,2016.0,202403.0
2999,8,314,102.4832,202403.0,39500.0,12.0,2011.0,202403.0
3000,8,310,84.9801,202403.0,53500.0,33.0,2016.0,202403.0
3001,8,310,115.3445,202403.0,79000.0,24.0,2016.0,202403.0
3002,8,309,121.51,202403.0,34600.0,6.0,1991.0,202403.0
3003,8,71,59.49,202403.0,20500.0,13.0,1996.0,202403.0
3004,8,320,45.18,202403.0,10000.0,6.0,1987.0,202403.0
3005,8,331,78.32,202403.0,13700.0,6.0,1979.0,202403.0
3006,8,325,84.6,202403.0,23500.0,1.0,1990.0,202403.0
3007,8,325,84.6,202403.0,25500.0,10.0,1990.0,202403.0
3008,8,322,84.92,202403.0,25400.0,4.0,1990.0,202403.0
3009,8,310,84.9974,202403.0,58900.0,12.0,2016.0,202403.0
3010,8,314,110.5065,202403.0,39750.0,46.0,2011.0,202403.0
3011,8,317,67.59,202403.0,17000.0,1.0,1992.0,202403.0
3012,8,325,67.83,202403.0,19000.0,4.0,1990.0,202403.0
3013,8,325,57.51,202403.0,18200.0,1.0,1990.0,202403.0
3014,8,319,84.92,202403.0,25000.0,12.0,1990.0,202403.0
3015,8,319,77.951,202403.0,23000.0,14.0,1989.0,202403.0
3016,8,310,84.9801,202403.0,54800.0,24.0,2016.0,202403.0
3017,8,311,84.6488,202403.0,35300.0,20.0,2004.0,202403.0
3018,8,310,84.9974,202403.0,58000.0,18.0,2016.0,202403.0
3019,8,329,64.76,202403.0,14000.0,2.0,1985.0,202403.0
3020,8,329,64.76,202403.0,14000.0,3.0,1985.0,202403.0
3021,8,315,84.9297,202403.0,32700.0,10.0,2009.0,202403.0
3022,8,308,71.25,202403.0,26000.0,4.0,2000.0,202403.0
3023,8,309,72.23,202403.0,25000.0,9.0,1991.0,202403.0
3024,8,309,84.29,202403.0,28700.0,15.0,1991.0,202403.0
3025,8,308,132.09,202403.0,45150.0,9.0,1999.0,202403.0
3026,8,311,59.851,202403.0,28500.0,6.0,2004.0,202403.0
3027,8,312,84.8473,202403.0,31700.0,3.0,2010.0,202403.0
3028,8,325,84.6,202403.0,25000.0,5.0,1990.0,202403.0
3029,8,315,84.9297,202403.0,32700.0,8.0,2009.0,202403.0
3030,8,308,84.533,202403.0,34000.0,17.0,2000.0,202403.0
3031,8,308,59.94,202403.0,24400.0,17.0,2000.0,202403.0
3032,8,283,51.9,202403.0,14500.0,1.0,1989.0,202403.0
3033,8,314,110.5065,202403.0,42000.0,27.0,2011.0,202403.0
3034,8,308,84.533,202403.0,33800.0,4.0,2000.0,202403.0
3035,8,309,84.29,202403.0,28300.0,13.0,1991.0,202403.0
3036,8,308,59.94,202403.0,24000.0,14.0,2000.0,202403.0
3037,8,310,84.9939,202403.0,51000.0,5.0,2016.0,202403.0
3038,8,310,59.9907,202403.0,44800.0,15.0,2016.0,202403.0
3039,8,308,59.94,202403.0,23750.0,2.0,1999.0,202403.0
3040,8,322,128.215,202403.0,31000.0,4.0,1991.0,202403.0
3041,8,309,84.29,202403.0,27200.0,11.0,1991.0,202403.0
3042,8,337,62.91,202403.0,10000.0,4.0,1984.0,202403.0
3043,8,310,59.9907,202403.0,46300.0,16.0,2016.0,202403.0
3044,8,310,84.9974,202403.0,56700.0,19.0,2016.0,202403.0
3045,8,311,59.851,202403.0,27700.0,17.0,2004.0,202403.0
3046,8,310,84.9974,202402.0,56000.0,5.0,2016.0,202402.0
3047,8,327,84.56,202402.0,19600.0,9.0,1990.0,202402.0
3048,8,308,59.94,202402.0,24800.0,8.0,1999.0,202402.0
3049,8,308,84.533,202402.0,30500.0,7.0,2000.0,202402.0
3050,8,310,95.4904,202402.0,64000.0,35.0,2016.0,202402.0
3051,8,147,51.4698,202402.0,17000.0,4.0,2017.0,202402.0
3052,8,310,59.9934,202402.0,44500.0,18.0,2016.0,202402.0
3053,8,322,128.215,202402.0,32800.0,7.0,1991.0,202402.0
3054,8,310,84.9974,202402.0,57800.0,19.0,2016.0,202402.0
3055,8,309,72.23,202402.0,22800.0,4.0,1991.0,202402.0
3056,8,308,71.25,202402.0,26500.0,15.0,2000.0,202402.0
3057,8,308,71.25,202402.0,26500.0,13.0,2000.0,202402.0
3058,8,310,59.9934,202402.0,45500.0,34.0,2016.0,202402.0
3059,8,65,84.92,202402.0,20700.0,4.0,1994.0,202402.0
3060,8,306,84.97,202402.0,31500.0,21.0,2001.0,202402.0
3061,8,325,84.6,202402.0,23500.0,5.0,1990.0,202402.0
3062,8,71,59.49,202402.0,19000.0,5.0,1996.0,202402.0
3063,8,324,59.8876,202402.0,28000.0,10.0,2010.0,202402.0
3064,8,310,84.9974,202402.0,57000.0,14.0,2016.0,202402.0
3065,8,310,84.9974,202402.0,54500.0,31.0,2016.0,202402.0
3066,8,65,84.98,202402.0,21400.0,1.0,1994.0,202402.0
3067,8,338,45.0,202402.0,6500.0,6.0,2003.0,202402.0
3068,8,327,84.56,202402.0,20000.0,8.0,1990.0,202402.0
3069,8,310,95.4904,202402.0,63500.0,20.0,2016.0,202402.0
3070,8,308,132.09,202402.0,42800.0,11.0,2000.0,202402.0
3071,8,308,105.44,202402.0,39000.0,1.0,1999.0,202402.0
3072,8,308,59.94,202402.0,25500.0,18.0,1999.0,202402.0
3073,8,308,105.44,202402.0,38000.0,16.0,2000.0,202402.0
3074,8,311,84.6488,202402.0,34900.0,7.0,2004.0,202402.0
3075,8,338,45.0,202402.0,7000.0,4.0,2003.0,202402.0
3076,8,309,84.29,202402.0,27500.0,9.0,1991.0,202402.0
3077,8,308,84.533,202402.0,30500.0,10.0,2000.0,202402.0
3078,8,322,128.215,202402.0,31500.0,10.0,1990.0,202402.0
3079,8,309,84.29,202402.0,26900.0,15.0,1991.0,202402.0
3080,8,71,84.84,202402.0,24800.0,4.0,1996.0,202402.0
3081,8,308,71.25,202402.0,27000.0,6.0,1999.0,202402.0
3082,8,309,147.01,202402.0,45000.0,6.0,1991.0,202402.0
3083,8,310,84.9974,202402.0,58000.0,6.0,2016.0,202402.0
3084,8,306,84.97,202402.0,31500.0,21.0,2001.0,202402.0
3085,8,322,84.92,202401.0,26900.0,13.0,1990.0,202401.0
3086,8,327,84.56,202401.0,17200.0,9.0,1990.0,202401.0
3087,8,325,84.6,202401.0,22000.0,9.0,1990.0,202401.0
3088,8,310,84.9974,202401.0,54000.0,9.0,2016.0,202401.0
3089,8,310,84.9801,202401.0,54200.0,24.0,2016.0,202401.0
3090,8,315,84.9297,202401.0,35500.0,11.0,2009.0,202401.0
3091,8,320,42.45,202401.0,9500.0,6.0,1987.0,202401.0
3092,8,327,84.56,202401.0,18000.0,1.0,1990.0,202401.0
3093,8,322,84.92,202401.0,25000.0,6.0,1990.0,202401.0
3094,8,310,84.9974,202401.0,57000.0,24.0,2016.0,202401.0
3095,8,310,84.9974,202401.0,58000.0,40.0,2016.0,202401.0
3096,8,283,48.93,202401.0,14300.0,1.0,1989.0,202401.0
3097,8,309,84.29,202401.0,26900.0,6.0,1991.0,202401.0
3098,8,314,134.3651,202401.0,44000.0,49.0,2011.0,202401.0
3099,8,320,45.18,202401.0,11500.0,4.0,1987.0,202401.0
3100,8,314,84.771,202401.0,38250.0,37.0,2011.0,202401.0
3101,8,313,74.9,202401.0,35000.0,6.0,2018.0,202401.0
3102,8,314,102.4832,202401.0,39000.0,18.0,2011.0,202401.0
3103,8,310,59.9936,202401.0,45000.0,20.0,2016.0,202401.0
3104,8,312,84.8473,202401.0,32000.0,2.0,2010.0,202401.0
3105,9,339,84.4,202308.0,27500.0,7.0,1992.0,202308.0
3106,9,340,84.06,202308.0,29000.0,2.0,1992.0,202308.0
3107,9,340,84.06,202308.0,29000.0,2.0,1992.0,202308.0
3108,9,309,84.9,202308.0,42000.0,6.0,1992.0,202308.0
3109,9,74,59.86,202308.0,23700.0,11.0,1995.0,202308.0
3110,9,309,124.05,202308.0,46000.0,13.0,1992.0,202308.0
3111,9,339,84.06,202308.0,27900.0,14.0,1992.0,202308.0
3112,9,309,84.9,202308.0,40000.0,17.0,1992.0,202308.0
3113,9,339,73.36,202308.0,24500.0,10.0,1992.0,202308.0
3114,9,339,84.06,202308.0,29000.0,11.0,1992.0,202308.0
3115,9,340,84.06,202308.0,30000.0,8.0,1992.0,202308.0
3116,9,309,124.05,202308.0,55000.0,10.0,1992.0,202308.0
3117,9,309,101.88,202309.0,37300.0,16.0,1992.0,202309.0
3118,9,309,101.88,202309.0,38000.0,12.0,1992.0,202309.0
3119,9,339,84.06,202309.0,28800.0,13.0,1992.0,202309.0
3120,9,339,84.06,202309.0,25900.0,8.0,1992.0,202309.0
3121,9,309,124.05,202309.0,47700.0,5.0,1992.0,202309.0
3122,9,339,84.4,202309.0,29200.0,15.0,1992.0,202309.0
3123,9,341,84.53,202309.0,29500.0,18.0,1992.0,202309.0
3124,9,74,59.86,202309.0,23250.0,9.0,1995.0,202309.0
3125,9,74,84.93,202309.0,30950.0,4.0,1995.0,202309.0
3126,9,341,84.53,202309.0,30000.0,11.0,1992.0,202309.0
3127,9,342,84.98,202309.0,34000.0,13.0,1995.0,202309.0
3128,9,339,84.4,202310.0,25900.0,4.0,1992.0,202310.0
3129,9,309,84.9,202310.0,33000.0,2.0,1992.0,202310.0
3130,9,341,84.53,202310.0,37300.0,16.0,1992.0,202310.0
3131,9,340,84.06,202310.0,27800.0,2.0,1992.0,202310.0
3132,9,343,64.38,202310.0,21600.0,2.0,1991.0,202310.0
3133,9,341,84.53,202310.0,30000.0,16.0,1992.0,202310.0
3134,9,74,84.93,202311.0,30000.0,8.0,1995.0,202311.0
3135,9,341,84.53,202311.0,35500.0,16.0,1992.0,202311.0
3136,9,339,84.4,202312.0,26000.0,6.0,1992.0,202312.0
3137,9,309,101.88,202312.0,38000.0,15.0,1992.0,202312.0
3138,9,343,64.38,202312.0,20000.0,1.0,1991.0,202312.0
3139,9,74,59.86,202312.0,23000.0,11.0,1995.0,202312.0
3140,9,339,84.4,202401.0,25000.0,1.0,1992.0,202401.0
3141,9,341,84.53,202401.0,33000.0,4.0,1992.0,202401.0
3142,9,341,84.53,202401.0,33000.0,4.0,1992.0,202401.0
3143,9,343,64.38,202401.0,18900.0,6.0,1991.0,202401.0
3144,9,339,84.4,202401.0,26500.0,6.0,1992.0,202401.0
3145,9,341,84.53,202401.0,31500.0,12.0,1992.0,202401.0
3146,9,341,84.53,202401.0,34000.0,16.0,1992.0,202401.0
3147,9,74,84.93,202401.0,27000.0,12.0,1995.0,202401.0
3148,9,341,126.89,202401.0,35000.0,2.0,1992.0,202401.0
3149,9,341,84.53,202401.0,32500.0,7.0,1992.0,202401.0
3150,9,340,84.06,202401.0,29000.0,8.0,1992.0,202401.0
3151,9,344,84.9988,202401.0,50500.0,1.0,2023.0,202401.0
3152,9,341,84.53,202402.0,30700.0,10.0,1992.0,202402.0
3153,9,344,84.7127,202402.0,52300.0,19.0,2023.0,202402.0
3154,9,340,84.06,202402.0,28800.0,13.0,1992.0,202402.0
3155,9,345,84.98,202402.0,31000.0,11.0,1995.0,202402.0
3156,9,340,84.06,202402.0,27000.0,12.0,1992.0,202402.0
3157,9,309,101.88,202402.0,41900.0,7.0,1992.0,202402.0
3158,9,339,84.4,202402.0,24700.0,1.0,1992.0,202402.0
3159,9,341,84.53,202402.0,29000.0,9.0,1992.0,202402.0
3160,9,339,84.4,202402.0,25900.0,9.0,1992.0,202402.0
3161,9,341,84.53,202402.0,32000.0,14.0,1992.0,202402.0
3162,9,341,126.89,202402.0,39500.0,2.0,1992.0,202402.0
3163,9,341,84.53,202403.0,31500.0,18.0,1992.0,202403.0
3164,9,339,73.36,202403.0,22000.0,3.0,1992.0,202403.0
3165,9,344,84.8512,202403.0,57000.0,13.0,2023.0,202403.0
3166,9,340,84.06,202403.0,28500.0,10.0,1992.0,202403.0
3167,9,339,84.06,202403.0,26500.0,7.0,1992.0,202403.0
3168,9,339,84.06,202403.0,25000.0,7.0,1992.0,202403.0
3169,9,339,84.4,202403.0,28400.0,3.0,1992.0,202403.0
3170,9,339,73.36,202403.0,24700.0,11.0,1992.0,202403.0
3171,9,309,84.9,202403.0,37000.0,18.0,1992.0,202403.0
3172,9,342,59.82,202404.0,22700.0,13.0,1995.0,202404.0
3173,9,74,84.93,202404.0,29000.0,8.0,1995.0,202404.0
3174,9,344,84.7127,202404.0,60000.0,16.0,2023.0,202404.0
3175,9,309,124.05,202404.0,47300.0,4.0,1992.0,202404.0
3176,9,340,84.4,202305.0,30000.0,15.0,1992.0,202305.0
3177,9,74,84.93,202305.0,23500.0,1.0,1995.0,202305.0
3178,9,340,84.4,202305.0,25000.0,3.0,1992.0,202305.0
3179,9,74,59.86,202308.0,21800.0,11.0,1995.0,202308.0
3180,9,341,84.53,202305.0,31500.0,6.0,1992.0,202305.0
3181,9,74,59.86,202305.0,22500.0,14.0,1995.0,202305.0
3182,9,343,84.69,202305.0,30000.0,2.0,1991.0,202305.0
3183,9,340,84.06,202308.0,27000.0,15.0,1992.0,202308.0
3184,9,309,84.9,202308.0,41250.0,16.0,1992.0,202308.0
3185,9,343,64.38,202307.0,20000.0,3.0,1991.0,202307.0
3186,9,341,84.53,202307.0,29500.0,15.0,1992.0,202307.0
3187,9,74,84.93,202307.0,33000.0,2.0,1995.0,202307.0
3188,9,309,84.9,202307.0,34500.0,3.0,1992.0,202307.0
3189,9,343,84.69,202307.0,29800.0,3.0,1991.0,202307.0
3190,9,341,84.53,202306.0,30000.0,18.0,1992.0,202306.0
3191,9,342,59.82,202306.0,23000.0,5.0,1995.0,202306.0
3192,9,339,84.06,202306.0,26000.0,4.0,1992.0,202306.0
3193,9,343,64.38,202306.0,22500.0,5.0,1991.0,202306.0
3194,9,74,59.86,202306.0,21600.0,10.0,1995.0,202306.0
3195,9,343,84.69,202306.0,28000.0,3.0,1991.0,202306.0
3196,9,339,73.36,202306.0,24000.0,6.0,1992.0,202306.0
3197,9,345,59.85,202306.0,25000.0,12.0,1995.0,202306.0
3198,10,346,43.08,202312.0,27500.0,6.0,1987.0,202312.0
3199,10,347,84.8638,202312.0,39000.0,23.0,2003.0,202312.0
3200,10,347,84.8638,202312.0,36500.0,13.0,2003.0,202312.0
3201,10,348,84.956,202312.0,33000.0,16.0,2004.0,202312.0
3202,10,349,84.96,202312.0,40500.0,3.0,2005.0,202312.0
3203,10,350,143.22,202312.0,64800.0,8.0,2008.0,202312.0
3204,10,346,77.2,202312.0,35900.0,15.0,1987.0,202312.0
3205,10,351,60.59,202312.0,20000.0,5.0,1980.0,202312.0
3206,10,352,55.32,202312.0,17000.0,2.0,2018.0,202312.0
3207,10,350,84.97,202312.0,50000.0,8.0,2008.0,202312.0
3208,10,353,43.59,202312.0,10500.0,1.0,1988.0,202312.0
3209,10,354,59.628,202312.0,37500.0,8.0,2019.0,202312.0
3210,10,355,84.4571,202312.0,35900.0,14.0,2007.0,202312.0
3211,10,356,54.33,202311.0,17800.0,4.0,2015.0,202311.0
3212,10,355,84.4571,202311.0,36600.0,14.0,2007.0,202311.0
3213,10,211,40.24,202311.0,13700.0,9.0,2016.0,202311.0
3214,10,349,59.87,202311.0,34000.0,17.0,2005.0,202311.0
3215,10,71,54.52,202311.0,21800.0,2.0,1990.0,202311.0
3216,10,350,59.91,202311.0,38500.0,6.0,2008.0,202311.0
3217,10,350,119.52,202311.0,63200.0,8.0,2008.0,202311.0
3218,10,349,84.96,202311.0,46800.0,6.0,2005.0,202311.0
3219,10,357,67.33,202311.0,22000.0,6.0,2020.0,202311.0
3220,10,353,43.59,202311.0,10900.0,3.0,1988.0,202311.0
3221,10,348,84.956,202311.0,39000.0,20.0,2004.0,202311.0
3222,10,349,59.87,202311.0,32400.0,20.0,2005.0,202311.0
3223,10,350,143.22,202311.0,64400.0,8.0,2008.0,202311.0
3224,10,358,65.2,202311.0,19300.0,12.0,1996.0,202311.0
3225,10,350,119.36,202311.0,56000.0,3.0,2008.0,202311.0
3226,10,359,43.99,202311.0,15000.0,4.0,1987.0,202311.0
3227,10,360,12.373,202311.0,4013.0,13.0,2013.0,202311.0
3228,10,360,12.373,202311.0,4013.0,13.0,2013.0,202311.0
3229,10,360,12.373,202311.0,4013.0,9.0,2013.0,202311.0
3230,10,360,12.373,202311.0,4013.0,8.0,2013.0,202311.0
3231,10,360,12.373,202311.0,4013.0,8.0,2013.0,202311.0
3232,10,360,12.373,202311.0,4013.0,6.0,2013.0,202311.0
3233,10,360,12.373,202311.0,4013.0,6.0,2013.0,202311.0
3234,10,360,12.373,202311.0,4013.0,5.0,2013.0,202311.0
3235,10,360,12.373,202311.0,4013.0,5.0,2013.0,202311.0
3236,10,360,12.373,202311.0,4013.0,4.0,2013.0,202311.0
3237,10,361,12.373,202311.0,4013.0,9.0,2013.0,202311.0
3238,10,361,12.373,202311.0,4013.0,6.0,2013.0,202311.0
3239,10,361,12.373,202311.0,4013.0,5.0,2013.0,202311.0
3240,10,361,12.373,202311.0,4013.0,4.0,2013.0,202311.0
3241,10,361,12.373,202311.0,4013.0,4.0,2013.0,202311.0
3242,10,361,12.373,202311.0,4013.0,4.0,2013.0,202311.0
3243,10,362,84.99,202311.0,24000.0,4.0,1994.0,202311.0
3244,10,350,59.91,202311.0,43000.0,22.0,2008.0,202311.0
3245,10,350,119.52,202311.0,66500.0,11.0,2008.0,202311.0
3246,10,349,84.96,202311.0,40000.0,23.0,2005.0,202311.0
3247,10,349,84.96,202311.0,41000.0,24.0,2005.0,202311.0
3248,10,363,27.81,202311.0,4700.0,5.0,1996.0,202311.0
3249,10,353,53.97,202311.0,15000.0,2.0,1988.0,202311.0
3250,10,348,59.862,202311.0,33000.0,20.0,2004.0,202311.0
3251,10,364,59.93,202311.0,22700.0,19.0,1994.0,202311.0
3252,10,365,79.32,202311.0,23000.0,7.0,2010.0,202311.0
3253,10,350,84.98,202311.0,52900.0,14.0,2008.0,202311.0
3254,10,71,72.94,202311.0,27500.0,9.0,1990.0,202311.0
3255,10,282,59.85,202311.0,13000.0,2.0,1990.0,202311.0
3256,10,354,59.925,202311.0,36650.0,21.0,2019.0,202311.0
3257,10,365,79.32,202311.0,23000.0,7.0,2010.0,202311.0
3258,10,349,84.96,202311.0,42000.0,20.0,2005.0,202311.0
3259,10,366,52.95,202311.0,12000.0,1.0,1991.0,202311.0
3260,10,367,33.54,202311.0,9000.0,1.0,1988.0,202311.0
3261,10,348,59.862,202311.0,30000.0,22.0,2004.0,202311.0
3262,10,71,84.97,202311.0,33000.0,7.0,1990.0,202311.0
3263,10,350,59.91,202311.0,40000.0,4.0,2008.0,202311.0
3264,10,358,62.53,202311.0,16400.0,6.0,1996.0,202311.0
3265,10,71,72.94,202310.0,28000.0,14.0,1990.0,202310.0
3266,10,282,59.145,202310.0,11000.0,3.0,1990.0,202310.0
3267,10,368,59.94,202310.0,35000.0,19.0,2014.0,202310.0
3268,10,364,59.93,202310.0,21000.0,12.0,1994.0,202310.0
3269,10,349,59.87,202310.0,33500.0,7.0,2005.0,202310.0
3270,10,350,84.97,202310.0,54000.0,9.0,2008.0,202310.0
3271,10,369,39.72,202310.0,12000.0,1.0,1986.0,202310.0
3272,10,352,52.9504,202310.0,23500.0,14.0,2018.0,202310.0
3273,10,350,84.98,202310.0,53500.0,4.0,2008.0,202310.0
3274,10,352,52.9504,202310.0,23500.0,14.0,2018.0,202310.0
3275,10,71,72.94,202310.0,28300.0,10.0,1990.0,202310.0
3276,10,355,106.901,202310.0,35500.0,1.0,2007.0,202310.0
3277,10,353,43.59,202310.0,11000.0,6.0,1988.0,202310.0
3278,10,354,74.694,202310.0,38000.0,20.0,2019.0,202310.0
3279,10,350,84.97,202310.0,45300.0,3.0,2008.0,202310.0
3280,10,364,84.56,202310.0,24900.0,13.0,1994.0,202310.0
3281,10,349,84.96,202310.0,41500.0,9.0,2005.0,202310.0
3282,10,362,59.43,202310.0,18000.0,10.0,1994.0,202310.0
3283,10,94,42.6,202310.0,11500.0,2.0,1988.0,202310.0
3284,10,370,45.35,202310.0,12000.0,1.0,1989.0,202310.0
3285,10,71,84.97,202310.0,32700.0,10.0,1990.0,202310.0
3286,10,361,12.373,202310.0,4300.0,6.0,2013.0,202310.0
3287,10,371,74.81,202310.0,22800.0,7.0,2005.0,202310.0
3288,10,349,84.96,202310.0,40200.0,14.0,2005.0,202310.0
3289,10,361,12.373,202310.0,4300.0,6.0,2013.0,202310.0
3290,10,348,84.956,202310.0,35000.0,20.0,2004.0,202310.0
3291,10,372,61.95,202310.0,14000.0,5.0,1984.0,202310.0
3292,10,373,56.16,202310.0,16200.0,4.0,1983.0,202310.0
3293,10,372,61.95,202310.0,16000.0,1.0,1984.0,202310.0
3294,10,351,60.59,202310.0,24900.0,6.0,1980.0,202310.0
3295,10,370,48.56,202310.0,10000.0,1.0,1989.0,202310.0
3296,10,349,84.96,202310.0,40500.0,17.0,2005.0,202310.0
3297,10,351,61.42,202310.0,22800.0,5.0,1981.0,202310.0
3298,10,350,84.98,202310.0,52000.0,11.0,2008.0,202310.0
3299,10,346,43.08,202310.0,26000.0,13.0,1987.0,202310.0
3300,10,71,54.52,202310.0,19800.0,2.0,1990.0,202310.0
3301,10,349,84.96,202310.0,37000.0,2.0,2005.0,202310.0
3302,10,364,59.93,202310.0,20000.0,2.0,1994.0,202310.0
3303,10,374,84.99,202310.0,32900.0,7.0,1991.0,202310.0
3304,10,372,61.95,202310.0,16800.0,1.0,1984.0,202310.0
3305,10,282,54.465,202310.0,12700.0,1.0,1990.0,202310.0
3306,10,366,74.205,202310.0,17600.0,2.0,1991.0,202310.0
3307,10,366,63.45,202310.0,16900.0,4.0,1990.0,202310.0
3308,10,364,84.56,202310.0,25500.0,2.0,1994.0,202310.0
3309,10,354,84.879,202310.0,46900.0,21.0,2019.0,202310.0
3310,10,348,84.956,202310.0,39900.0,15.0,2004.0,202310.0
3311,10,375,47.505,202310.0,27160.0,1.0,1985.0,202310.0
3312,10,350,84.98,202310.0,55700.0,23.0,2008.0,202310.0
3313,10,354,84.879,202310.0,42000.0,1.0,2019.0,202310.0
3314,10,376,46.502,202310.0,15950.0,8.0,2015.0,202310.0
3315,10,211,41.32,202310.0,16000.0,15.0,2016.0,202310.0
3316,10,368,39.17,202310.0,22500.0,8.0,2014.0,202310.0
3317,10,354,59.925,202310.0,36300.0,8.0,2019.0,202310.0
3318,10,377,84.87,202310.0,44500.0,24.0,2014.0,202310.0
3319,10,350,59.91,202309.0,43000.0,14.0,2008.0,202309.0
3320,10,377,59.93,202309.0,35000.0,10.0,2014.0,202309.0
3321,10,354,84.7915,202309.0,50000.0,3.0,2019.0,202309.0
3322,10,377,84.76,202309.0,42700.0,19.0,2014.0,202309.0
3323,10,361,12.373,202309.0,4500.0,9.0,2013.0,202309.0
3324,10,377,84.76,202309.0,43000.0,3.0,2014.0,202309.0
3325,10,351,61.16,202309.0,20800.0,5.0,1981.0,202309.0
3326,10,376,44.864,202309.0,16500.0,6.0,2015.0,202309.0
3327,10,350,84.98,202309.0,53600.0,20.0,2008.0,202309.0
3328,10,378,65.525,202309.0,21950.0,2.0,1983.0,202309.0
3329,10,379,29.88,202309.0,5850.0,6.0,2002.0,202309.0
3330,10,354,59.925,202309.0,35600.0,9.0,2019.0,202309.0
3331,10,349,84.96,202309.0,43000.0,8.0,2005.0,202309.0
3332,10,377,59.93,202309.0,32000.0,8.0,2014.0,202309.0
3333,10,346,59.28,202309.0,34000.0,6.0,1988.0,202309.0
3334,10,71,54.52,202309.0,23800.0,13.0,1990.0,202309.0
3335,10,374,127.03,202309.0,40700.0,11.0,1991.0,202309.0
3336,10,351,61.16,202309.0,21700.0,1.0,1981.0,202309.0
3337,10,370,48.56,202309.0,11000.0,1.0,1989.0,202309.0
3338,10,380,18.48,202309.0,5400.0,6.0,2012.0,202309.0
3339,10,380,17.57,202309.0,5400.0,4.0,2012.0,202309.0
3340,10,350,84.98,202309.0,53200.0,9.0,2008.0,202309.0
3341,10,349,84.96,202309.0,38000.0,20.0,2005.0,202309.0
3342,10,350,59.91,202309.0,42800.0,14.0,2008.0,202309.0
3343,10,347,84.8638,202309.0,38000.0,5.0,2003.0,202309.0
3344,10,346,59.28,202309.0,29500.0,1.0,1988.0,202309.0
3345,10,346,43.08,202309.0,24000.0,2.0,1988.0,202309.0
3346,10,377,59.93,202309.0,29900.0,2.0,2014.0,202309.0
3347,10,350,84.98,202309.0,53700.0,14.0,2008.0,202309.0
3348,10,376,44.864,202309.0,16700.0,12.0,2015.0,202309.0
3349,10,350,143.22,202309.0,65200.0,13.0,2008.0,202309.0
3350,10,71,54.52,202309.0,24000.0,8.0,1990.0,202309.0
3351,10,351,61.19,202309.0,21000.0,12.0,1981.0,202309.0
3352,10,364,84.56,202309.0,26500.0,12.0,1994.0,202309.0
3353,10,349,126.29,202309.0,57500.0,21.0,2005.0,202309.0
3354,10,347,84.8638,202309.0,40650.0,9.0,2003.0,202309.0
3355,10,381,18.97,202309.0,7600.0,18.0,2014.0,202309.0
3356,10,350,84.98,202309.0,53500.0,16.0,2008.0,202309.0
3357,10,354,84.879,202309.0,44500.0,9.0,2019.0,202309.0
3358,10,354,59.628,202309.0,36400.0,17.0,2019.0,202309.0
3359,10,381,28.41,202309.0,10400.0,9.0,2014.0,202309.0
3360,10,382,75.47,202309.0,23000.0,8.0,2003.0,202309.0
3361,10,346,84.7,202309.0,40500.0,2.0,1987.0,202309.0
3362,10,383,65.07,202309.0,18700.0,7.0,2005.0,202309.0
3363,10,9,56.37,202309.0,35000.0,4.0,1989.0,202309.0
3364,10,348,84.956,202309.0,37000.0,1.0,2004.0,202309.0
3365,10,368,39.17,202309.0,19500.0,1.0,2014.0,202309.0
3366,10,350,59.91,202308.0,41000.0,21.0,2008.0,202308.0
3367,10,362,84.99,202308.0,24000.0,13.0,1994.0,202308.0
3368,10,71,72.94,202308.0,28800.0,10.0,1990.0,202308.0
3369,10,71,72.94,202308.0,28000.0,5.0,1990.0,202308.0
3370,10,368,59.93,202308.0,33500.0,11.0,2014.0,202308.0
3371,10,384,49.724,202308.0,16000.0,3.0,2019.0,202308.0
3372,10,349,126.29,202308.0,50000.0,11.0,2005.0,202308.0
3373,10,385,59.9,202308.0,29000.0,2.0,2004.0,202308.0
3374,10,364,84.56,202308.0,25500.0,3.0,1994.0,202308.0
3375,10,368,84.86,202308.0,40900.0,5.0,2014.0,202308.0
3376,10,377,84.86,202308.0,44800.0,23.0,2014.0,202308.0
3377,10,386,84.83,202308.0,26500.0,5.0,1992.0,202308.0
3378,10,350,84.97,202308.0,50000.0,19.0,2008.0,202308.0
3379,10,387,40.43,202308.0,15000.0,11.0,2016.0,202308.0
3380,10,388,84.9,202308.0,30000.0,2.0,1995.0,202308.0
3381,10,389,69.77,202308.0,18500.0,5.0,2011.0,202308.0
